,PitchType,ID
0,FF,9ea3b12c-defd-3f8a-9d1b-1391f66d1955
1,SL,91ebfa43-ff9a-3c8d-8989-05ee2f4bd825
2,FF,5b768d31-1028-391f-bf9d-4891801ce440
3,FS,4b4de0bd-541a-342d-afe8-e9e446d40af2
4,FF,090b6df5-6144-3755-a48e-0aa196196fcd
5,FF,a1af31e7-585f-38ce-839d-7eac0c235560
6,FF,8a5b8bb6-57ed-3f3b-86c5-306778fbdcab
7,FF,e3b0db66-82f6-3058-a5c9-d09575c89af2
8,FF,ac098637-a926-3f53-a04e-16112a28640d
9,FC,40390059-a802-336e-94a0-9a267a2a7b29
10,FF,c93f5bc7-6dcf-3133-bb76-823b10cf49bd
11,FF,fadb0032-a72a-3aba-939f-b1a448dca047
12,FF,bcc44705-8bfc-3e9b-8ef7-17ab291d9e68
13,FS,341cc1f3-4eb5-320d-8b7a-9bb3fdbc9345
14,FS,9925283d-8f22-3cf9-a031-0d32241cf5df
15,FC,9505996b-dd55-341c-95b5-591d87daacb7
16,FF,c495954b-3fa4-3d66-b956-41c6614a7072
17,SL,6cfb54d2-aa7c-37e0-82c1-bba31d682fb4
18,FF,8accb7a4-18ea-36a2-9e42-8b1fb13fe838
19,SL,83137b18-ebcb-3c60-ae8e-c6e3ea98efc3
20,SL,4d2106b1-1f13-3bf8-876e-6b52628be5ec
21,SL,a5175dba-aec6-3613-bccb-ec8a55377740
22,FC,7ef6962b-419f-346e-ad70-7903d1b5e16c
23,FC,356ebc10-ad63-39f5-b80e-b8765612d47c
24,FF,d795fdcf-448c-3fe4-a3a2-c2e2ecbcb414
25,CU,a41f0684-b780-392d-838a-c68af67a733c
26,FF,fc7257a3-91c7-3105-b2ee-3fa7fef6f9af
27,FF,6914a2e3-b05f-3d1f-8f66-2a04c0ce1972
28,FF,bacdb3cd-9610-3ad5-87b4-064ca7903b18
29,SI,11ce2ac6-96a8-3038-ae47-b148e1cc08a6
30,SL,4072d3d3-cdfe-3821-ac43-962538cb7e29
31,FS,2cd03ea4-f710-3125-a3e9-eb2736b2febe
32,FS,a6d478f3-8d57-371c-9c3f-da9d2ac23005
33,SL,0922482e-2d98-32c4-a449-40fa19101e16
34,FF,bcf87fad-fbff-3322-a936-76701e23c3a9
35,SI,bf372b6a-fc2d-35f3-a5b2-708db0e6aa57
36,FC,e29fb37c-a717-35ae-81cb-ac3dc0faf931
37,SI,adeebb4c-7318-37e2-b6a2-dc4f1ee10858
38,CU,026f240a-729b-392d-9e2b-5b6ab529978d
39,FF,8894b5ab-fef2-38b1-aff8-674b13b1dfcf
40,FF,75b442c0-9a39-3caf-947b-e55c29cdb964
41,FS,35961888-3758-3379-9f89-df79916af33e
42,FF,a0b1c3b3-317f-3939-b746-3d60f5aa9590
43,FC,c6fe13b4-3f5b-34d3-9ac7-d4ca023d9b7c
44,FF,636cb6ba-1e37-3d6f-a4f8-3438c78f38db
45,FF,dc3dfcb4-2f50-3787-83fa-c6dadf95c78c
46,FS,b6a1ce5e-b8de-30f9-a973-211fd2f1586c
47,FF,146190f9-5987-3e6e-8645-5ecc8ae20123
48,FS,e4f6470f-1082-3644-8d62-dfbb3ff6e315
49,FC,2379d5fe-ee46-3e7c-b29c-c982d0493e79
50,FF,cddbcc91-07e7-3d04-87c9-d7dc36e428cb
51,FC,06dde270-5fff-3f68-8333-a5046c76043d
52,FF,7dc91be7-821c-33e9-b8df-c566248a617d
53,FS,9ed90a8c-28d7-338d-a37e-4d117e6e0a1e
54,FF,a1e83238-eb5b-389c-812f-b2cda0d44d90
55,CU,25a64eb7-5480-323b-8f01-7cff60cdb87a
56,FF,4fe18c24-2182-3783-a64f-774d3609a239
57,FS,0aed6c97-8dd4-3b9b-89e0-28d8861d4159
58,FF,32a22801-8274-36ed-a100-633c25fd87b6
59,FC,60792041-fb12-347f-8051-02a883c7492f
60,CU,8e4a035c-04ef-3438-9f63-f0904ba570f4
61,SL,502f9eb3-9686-3d00-91a5-27feff51c4d7
62,FF,8ee84723-5215-3c99-8b09-524afb17a0c8
63,SL,52abcbac-208f-3b82-989a-003053bb930e
64,FC,debe30d5-1b93-3b98-9984-29d8af697135
65,FF,1803cae1-ff90-31c4-97cf-3408c59d3282
66,FS,21a5b71b-2e0b-35ed-9b3f-8ef0b7a608b6
67,FS,92cc763c-1cbf-3d68-93e4-dc532d6833f9
68,FF,bb271912-d034-3aff-9653-b8ef173f5cb4
69,CU,54211fe9-5a23-316a-8911-b988d95c8e96
70,FF,f1cf3c2e-6a96-3e7c-9fae-705e77e7587f
71,FF,bb6681cc-f633-3e1b-ba82-a6a988613c58
72,CU,20434b05-3600-33a5-9c31-94e48afe48cf
73,SL,283cbe82-e175-3fe6-822c-18fe145aa191
74,SI,c2a9dee8-ed28-3b6b-b38c-752bba48edf9
75,FF,77952365-bd81-304e-94bb-70d3bead0083
76,FS,6efaf1de-1888-39e6-a396-cee71cde88fd
77,FS,6a6971cd-7316-361d-aa64-7b987353750d
78,CU,f2adbf32-0e20-3847-8438-35bbddee9372
79,FF,0b477d6c-7ed9-3c21-a0e5-aa50f7de1ea1
80,FS,0b64b596-c74d-3414-bd11-b5e434f1fa89
81,FS,7edb1c14-b606-392e-8995-cf6c1fc95ac7
82,FS,dc194b86-a266-3a20-a55b-980712c42647
83,FF,c487c4c5-5ffd-32ce-a890-9de27cb0948f
84,FF,d02d9a0b-f9dd-3016-86c7-a724aaebb69c
85,FF,ab8bc0a9-ffb3-3654-a40f-310f823076b2
86,FS,a067dba7-d57b-3ef5-a95c-cf56439fe18a
87,CU,015fdadc-970a-3a60-854b-db1bddcbf9b8
88,CU,b4dae392-8627-32e2-b2f3-3e5e3d282152
89,FF,604943af-1e73-3b75-9ea6-a824fee0d145
90,FS,cfab4316-0370-3bea-ab29-657d7b5ea032
91,CU,79fff5de-05f2-3202-90c6-faa0d8e57fe3
92,FC,543e0a3e-607c-3795-8f5f-a9fb07d93e26
93,FF,33738840-7b23-3880-b42b-8b96a0f04aa8
94,FS,9ea4c43a-e93f-30c3-a9da-245caa6309be
95,FC,cb94c6df-2f76-3f2c-a92b-2e6dbc10b8a2
96,FF,838537c0-79c3-3946-bcfe-866d70f91890
97,FF,101bccae-830f-3866-b540-b47b69c46c2f
98,CU,1378400e-85c5-30d2-8c6b-a1154bb37d55
99,FF,b9b0531e-d7d9-33f9-b16d-d9f87eca04de
100,FC,503ee671-ac2a-3d83-ad94-8331b9337e42
101,FF,e8c214ea-06a6-318e-8ae4-0b282f83c108
102,FF,61e25a5a-ce3e-38b7-bdc9-7ef824a0f92d
103,SI,c366c069-6f03-3f9d-82a2-7aa4b7544886
104,FF,d997ab4e-ada1-31ac-b84e-2f9bdffe8546
105,FC,06f31267-a027-39d8-8f86-43eec05bc3fa
106,FS,1dbf34fa-5573-33e9-9b32-474e7ce9eafa
107,FF,8c89aa45-b696-3ef9-9b0f-40e8bdc47652
108,FF,2914d54c-5b82-3c9c-9313-ded865ee2f03
109,CU,bb1b881d-691a-3216-a4f7-29e9163f2aea
110,CU,fca65142-b99a-3ab1-9b59-8db10b975a99
111,FF,e79a2f50-65c6-3736-a37c-93fafe136753
112,FS,b65f2814-a202-3a0e-887e-06de9294ff82
113,FS,551117a4-b802-37d5-aad9-49a8f17da143
114,SI,71518f9e-aad0-3404-9497-32440c54794f
115,FF,e7927b67-cc13-3ee4-ad3f-4fa592d23e77
116,FS,80229cd4-2f41-354e-ad2d-a45bcc365dad
117,FS,ba2763d4-98d2-37e5-beb8-4b517af16c86
118,FF,8a934eb3-8c13-377c-9aa6-e33377664a0c
119,FF,1ae7a5e9-98cc-3027-807d-97bff92999dc
120,FS,a3cc5e1d-da5a-3a62-9d7d-0cd602fc5c1f
121,FF,67618b07-4977-38fe-b4b5-1594e5361594
122,FF,f940bcc9-21df-3a74-bcde-be05822a4b96
123,SL,0c2424e7-cb45-3ccb-9806-b549b4303b42
124,FF,436e21ba-2625-3768-aca3-97e211173059
125,CU,d537be2e-e1e6-3592-9684-c533b575dd13
126,FF,6161b475-d55d-34c7-b96f-e619a1e08899
127,CU,a4787b22-4988-38bd-b735-45f14f01061a
128,FF,2136bf06-01cd-33e0-a63b-e64371bd8c8b
129,FS,cf305880-37bb-3ffe-a5cc-1c393cf0c5e5
130,FF,cb278a28-b774-3eb1-8de6-0c95837287df
131,FF,9cf5ff16-72fc-3271-a789-e407976dbbdf
132,FS,d4d561c9-747e-3d60-8088-de75e985d86f
133,FF,1df74880-919d-38f3-9b34-673634cb6b4f
134,CU,9b19b88e-d5af-32c2-9c9b-f5e735a8e31b
135,FC,d9c81be2-95d4-309d-b406-e1f06630349b
136,FF,82943f18-bdf6-3e34-972f-d217db7824a4
137,FF,d09b86b5-4eb5-301d-99d4-7c66843a5f1a
138,FF,03912261-1737-3ae0-923a-8a0829e86e8f
139,FS,bb793440-13a7-342f-a3c0-7567fae93f82
140,FC,2cc0a8ad-30e9-3a55-8466-fd6ec5d02066
141,CU,cb35902b-1da5-3e7b-8c6b-9cc8ab4c8378
142,FS,a188099a-35a4-3f41-aa0e-94936e4bab63
143,FC,4a7de5a5-9a31-3381-9a1f-41191f0b02c3
144,CU,f2687d9b-e6ef-3877-8fda-ff6b16c1b00a
145,CU,93f9a301-65f4-373e-b853-78059c56c79b
146,FS,4f72bdca-da1b-3a60-a0e5-27332f560c71
147,SL,9a331dc9-747d-33d9-b1fa-1bd92586ef8a
148,FS,f6dcf61c-ddb3-3736-a472-ed713f071b8d
149,FF,fe2479ee-2ca2-32b5-bd27-009b19c7deaf
150,FC,0696e098-fbc9-3959-acb0-1dfc9ec8575b
151,FS,c695cf08-9e25-33cd-bbdf-7839305cfd51
152,FF,4de891a9-ae7a-358d-96aa-952cca2bab31
153,CU,9c269678-3d0e-34e6-bfab-c5a36715218c
154,FS,0d4adf17-e9c6-33bd-8e6e-b8650b2cd5d3
155,FS,1bcc8690-81a9-3a4b-8aa6-906764cf57ec
156,FF,0065fb8a-3d7c-3413-83f4-b57ffe22e7a0
157,FS,52bf050f-1e22-3185-b590-54ded6ff9246
158,CU,20262648-f4db-3282-89f4-d4c310df55e1
159,FC,6ced9fba-a54d-3200-a066-709067ddd7d9
160,SL,9763d17d-6ea0-3631-b6f0-1cfe07a9bc42
161,CU,b2a2d7cf-d98e-3f97-9c04-a0569aab3640
162,FC,fbea34fb-1e57-3ee5-8626-d6fe116ea437
163,FS,2e42b262-1c5f-313d-8ce8-2499e5c3472d
164,FC,f8c3839f-d5c7-3880-bdbf-d22d98744d1a
165,FS,e17e0fbf-252c-3eb1-a74e-8ebf6cfb7719
166,CU,3b0dd431-ee25-3358-826d-74cf509437b9
167,CU,e3798d17-b153-3d74-984b-a17ccb76e07c
168,FF,8ca7cc03-0d76-3025-a563-5e1b2c95271c
169,FC,15c04e2e-4c1b-3c3e-978d-5d6a4f2b5747
170,FF,38a9c7ae-e418-3009-b362-382901988361
171,FS,afa5076a-5ed5-38e6-a1d7-576f81eab09d
172,FC,7e3efbe5-ceb3-322b-b2e1-a4b3d71cedec
173,CU,2898c5c7-84c7-3f4d-852d-3d3f4c35540f
174,FF,bd1a75c9-6c5a-3104-801a-9a5a24a34cc9
175,FS,a5701ebe-9daa-33f9-870d-2e52adcea02c
176,FC,ba0c848b-879d-3096-8024-94af41b7eb22
177,CU,a00d1f07-fe33-3799-9722-528c32f02209
178,SI,70c37724-4a14-344e-b7fb-2e8aad5d2ecc
179,FF,1948d2a3-4ef7-3972-9045-3c7ac5d6b568
180,CU,c7dc14b7-4f9a-3c3a-8e1a-8b08cbe8d3bd
181,FS,334c7506-c8d3-32d0-8987-404061e51d76
182,FS,612e1338-c03e-320e-8a68-138974df7816
183,FF,298c1814-a0af-33a4-b90b-451c61cd8fbc
184,CU,8d55fe8b-749d-3c52-adf0-05abfb3f70aa
185,CU,039a4567-3379-35a7-92b8-5c0165ec49a6
186,FS,2efc949f-ca92-38bb-81c3-172aaa8fae1e
187,FS,65e1092a-25a9-3a9d-ae7d-176cac2bea20
188,CU,d5cc67d4-e9d0-3ae8-a124-1fd45f68217a
189,FF,bdc34652-0d80-3f94-9363-6353155dbfeb
190,FC,b89086f5-c373-3c75-a895-87c385031de8
191,FC,31b447a9-ad33-3730-b628-ab2a132d1679
192,SI,e91ebc3b-0f9e-3309-bc93-00c3de42c467
193,FF,0c1b8f0a-24f9-3756-9790-ecff0ceaed68
194,FF,df1db5cd-14c9-3e9d-a6d2-73a480cc2832
195,FS,d63a8b6c-3db6-3414-84af-710dd4daecb9
196,FS,b887e549-d53a-350b-90d9-ed3e29853422
197,FS,37bf58d8-0d92-3fc4-b685-28acd7bea14e
198,SI,e6050139-103d-3d02-add8-ce5ff0c415b0
199,SI,38b115af-f6ff-3d89-ac35-74e81b78f3c6
200,FC,757739e7-66d7-3e08-beb4-babb054a3b14
201,FF,046636a7-ea0b-3896-90a6-de4a92725b28
202,FS,d96d9640-3da5-32f8-b17f-4d6a364ad0b4
203,FC,d4268df0-a929-3e04-ac46-96989950cd25
204,FF,1bcb71f0-176b-3805-8a79-9b015acd2bc5
205,FF,c555abf6-a964-3880-92a7-64250d5023ef
206,CU,952e7fbe-13c3-3d9f-be3a-00663c056367
207,FF,2639e642-6fdc-3cfb-a54b-c2a0cfa91d1a
208,SI,84156314-e8f8-3273-a48d-3603d9af7e9f
209,FF,51e1b0d1-437d-3642-b5bf-7ff790b4e1a1
210,FS,94b2d247-a881-3216-9c62-e5c23086ef6e
211,FS,3cfc2311-e340-3500-90b9-efb251926b33
212,FC,a6c64594-e13d-399c-af13-67aba51cebbf
213,FF,71329dc8-d0c5-3f39-844c-04b625ae8a73
214,SL,9d9255c9-2110-38b0-9287-e76a4f5f5aef
215,FC,81a1ba78-a6c9-3497-8715-57c36a8dcd44
216,FS,5bbce219-4bbf-30ba-a2f4-5c4a55eb5078
217,SI,4af21e3e-407e-316b-9735-70efc4961d7f
218,FF,81cf5003-8cba-3d12-b20b-0e26d29696a2
219,FF,f7488fdd-d8eb-3888-a572-40472becabe7
220,FC,7f3fd62c-b348-3bab-8499-4bdba7d92d99
221,FS,d3e7f0aa-08f2-378d-8d1d-85d1c85ef3a9
222,FS,52320d04-eacd-313c-b1e5-b3b7895743aa
223,FS,68c6e180-28af-335c-9723-6388d4148574
224,FS,de80af66-eb80-3942-9d51-1dbd4f24aca9
225,FF,973ee346-d33e-3d4a-8904-3aef76878ffb
226,FC,bd297abb-acbb-392d-a690-d77a16809f95
227,CU,a6d968f2-431e-3540-9cae-955c52e0c2fe
228,FF,75e40309-da77-301c-8a68-ae56dd02da20
229,FC,62331a88-8e8b-39d3-8909-c1d76e8bcc7c
230,FS,f05f0e71-be09-3792-a58e-b903f268bcc8
231,FC,2d40296f-bd01-39bd-b874-dbf186429c79
232,FF,326fb1f2-fe20-3064-b61b-d668b46d5ded
233,FF,4bdbfe94-32b3-3592-b106-cad61d6bd74e
234,FS,032c54f0-d5e1-3d77-b13c-ad62bdd0fb3a
235,FF,102cf816-5fba-3eda-8eb6-87624d160cef
236,CU,fb3dc894-b9d3-3fe7-a350-6e41c6df48fd
237,FF,c487ae26-8c90-3884-8932-b3f22b4b7d4a
238,FC,c7bacad4-e9da-3069-94f6-6e7beedc221f
239,FF,2861ff43-b46c-3024-99ee-75e6b33fdeb0
240,FF,d0cdbf16-4460-3864-a1f9-278bec036559
241,FC,bdf23d12-b003-39ed-9d73-350d8c10db5d
242,FF,559f59c8-de07-38cf-a696-4685099a8182
243,CU,2f93396d-2222-38a3-9779-75019a1ef340
244,FF,4231d650-9995-3edd-9b45-43567b4a7da4
245,FF,2b0bdeba-bb45-3d39-9f48-53457ed2f856
246,FF,03a42a66-4cc3-31e3-b27f-4ab3f5711f39
247,FC,d75339b2-2fd7-3e08-9297-3dc6e1c28787
248,FF,7675483a-60ee-37dc-a470-7413689bfc42
249,FC,ba0db1fe-286a-34ac-87d3-a2638c2eb4f7
250,CU,add5c35c-fd4b-384d-8493-fca75c7d742f
251,FF,bd65a665-71ae-3bb3-8b4a-f6ef4cacd970
252,SL,7ca08c43-d0dd-389f-9ef8-a5caae53aefe
253,FC,aa96fd54-d7c4-3c40-8f44-f08cd7ad2110
254,FF,740fddd9-866c-32f3-b195-ca4621e3e7fa
255,SL,907cdee6-9da8-328e-acb5-5adde1e9b8dc
256,FF,498d959d-f18d-3562-97c4-cebc237598ce
257,CU,12b2c25f-61fe-3e40-8c8e-56570951fb13
258,CU,2583dcea-60cd-3f4b-a988-d60678c2c2f8
259,FF,3d98fa88-5e32-3529-ab07-6f8691ca4da1
260,SL,09d86d89-d456-3d13-9acc-5c2f1bfef61e
261,SL,488fd1e8-5d78-3470-9569-002daf15d6b6
262,SI,d42427c9-37bf-3d91-bbe2-4a6a15526e97
263,FC,8f287eb9-97fb-3fb1-9573-fa703add447e
264,FF,041dec81-3634-3d16-b46c-bee90b967213
265,FF,a0df12d0-fe98-39ed-a992-8658a55bdaad
266,FF,fb11bc8d-71bf-321b-8213-6f224f981889
267,FF,9a81f2df-df61-3175-b777-4fef0c6c5c3f
268,FF,4f01c9f9-4a12-3e6f-8150-2236f02f0cb5
269,CU,9b14f1b3-02f9-34ec-a52d-83a6a0dead36
270,FS,53248e78-9eaa-3ecb-99b6-b8166d260d5e
271,FF,1440ff69-cea3-320a-b0f8-d4ea95966794
272,FF,9e8b5683-2eae-3fa3-bcb6-5ab96eb1683d
273,FF,29935ae8-ba92-3ad0-9352-0751b5973d70
274,FF,77b76b8a-98c4-341c-9519-27f7b1c696ab
275,CU,33e9b907-0b05-3a4e-9620-f61dab2cc4f5
276,FS,108361b1-93e3-3cbc-a63e-c6e10b0f83d4
277,FF,c0a399f1-5f9a-3216-b950-77dc57276b15
278,FF,25b90113-95eb-363f-ba3a-0b5f24004778
279,FS,be4c0ceb-4d02-3294-b203-b54e987126c4
280,FF,02dcf9a0-227c-3b9f-a39e-d1b4f19f8688
281,FF,5c28cb35-e4a6-30ae-8a89-4b7e997b9d36
282,FS,89586a53-e47a-37ad-9821-dc5aa13f9624
283,SL,38f7c5e1-a2d1-35c1-9ac0-5bc4bc80f285
284,SI,fb01539f-6d60-32da-baa5-5b76b78baa0a
285,CU,c8f8ea86-f27c-3ca5-b857-bf3904490c80
286,FS,7b972c89-0ed0-3da9-88c3-ed220864c53b
287,FF,0be968a4-9d13-36c2-b610-10ab7979a61f
288,FC,3687f447-d2e3-30cf-9da0-ee2ce446dc92
289,FF,8bd2d649-3fef-3799-ab49-cc6a6ba1800e
290,FF,f5f0c597-c235-3357-9cd4-a543b666b6a0
291,FF,3a14d82e-b5d5-33d1-918a-3316c99da2f6
292,SI,bbe287b8-79d4-3d72-bfd0-9124cc925349
293,FF,d158216d-9eac-3135-ba2e-7aba2d903859
294,FF,795893e0-eac1-32c9-a2f3-8d61fc93af87
295,FC,698de079-b964-3c02-bcf0-6b72f98b7672
296,CU,24071dba-52ed-3589-9d2a-d99d51fe2c17
297,FC,805207b2-2de5-362a-9a82-00dc11c0504a
298,FC,fe566911-f7a4-3551-b26f-f00babd7e114
299,FF,235b79d2-6828-37b7-bf5f-39197586eb12
300,SL,99b1ad8d-2357-362a-8b94-7135ef0b00a7
301,FS,5925c07e-8637-3061-96e9-ac347932107c
302,FF,f961fb52-a1cf-33a5-962c-395a112ac97e
303,CU,71be5f8a-97da-3dad-afeb-28968b754b1d
304,FC,a73cb4ee-fb43-3014-912d-568e03c5634e
305,FF,55e16920-78e9-3234-913f-1fac124bb40d
306,FS,04a075dc-f539-3162-9eb5-2a0e7ef52c1a
307,FF,3784991f-6057-3b0d-acd6-165b375602e7
308,FF,44017bb0-79ce-35c8-b2df-5e31e1e72e29
309,CU,673756b7-7784-3e59-90fe-32884337d04d
310,FF,7211b779-bf51-3936-b569-8ab9e799fd6e
311,FF,2aad437a-26e8-3c73-82c3-8e78cb650506
312,FF,b028b3c0-7bd0-3451-942f-a4c994627274
313,FF,b7514c44-976f-3131-a18e-3e9590325d00
314,FF,63c51546-7055-3d2e-97af-935451db68af
315,FF,c18ed1ac-52ba-3e52-ba4d-377a9ab7951f
316,CU,1d284986-5359-39cb-b03a-215cce5daf26
317,FF,84823295-a656-349b-bbef-58a7d9f3812e
318,FF,1d31d721-7a53-3d02-b5a0-86e83c4f90ef
319,FF,fae303e6-6c12-35d9-96a1-02429094238d
320,FF,81be4045-e306-3472-ad84-90e6b029c397
321,CU,f5f79787-54c2-30b7-9a42-ca044911a67a
322,FF,0c8a0ec5-18cb-35db-9fd2-ac8b86cba07b
323,CU,549f3789-fd4f-32c7-a248-db69a8552eae
324,FC,7dd79761-72f7-30fa-af6a-4965b098b213
325,FF,e5bc0ea8-c0b8-3a75-81f2-1a8d641635c9
326,CU,98605dc9-6e8e-3cca-8b72-0ff2e1bed71d
327,FC,bebca15e-17d4-36bd-a56f-0b129453cdd9
328,FF,72e1b9d2-aedb-3cde-ba8c-2875d2d6dd04
329,FF,275ea15b-62e0-378d-93b9-202e66e76cdb
330,FF,29d555ec-3022-3b8e-ac5a-a04a706f4619
331,FC,2c4729ca-0155-3765-ba3b-f5eee9e0b184
332,FF,0e4caa6e-ded6-3edd-8a8b-e4f18b098a30
333,FF,aa3acf73-013f-3904-bcd3-8ec5a5c6a008
334,FS,1d20a721-46ba-32d8-9c69-23243be0b8ba
335,FC,d931838c-fa1a-3bd6-ae17-3fbfc1925d31
336,FC,6abe4d0f-dced-368b-b5dc-daec6c6edb6b
337,FC,05f43d4d-0a7c-357c-a418-4ec80f5020be
338,FF,ad909c93-fd81-31ee-8be2-c653184969fe
339,CU,df505934-feec-3001-90a9-c075ad170fe8
340,FS,b96c6a3e-a645-3e66-893c-a6e67ae0ddf0
341,FS,49f7caf7-02d4-3fa1-b048-eb641a013951
342,CU,7b69858c-9539-3c54-b79f-f4f6fd29d5e4
343,FF,4803c1bd-d09c-3e48-aadc-7f9bc9486bdb
344,FS,e2fd43ec-cac5-3fe6-9897-b09f704ca8db
345,FS,23edce84-5138-3c81-8b8e-be594c20b02a
346,CU,9bc0d883-b961-31b5-9e5a-03857dd893da
347,SI,8ad43155-3963-3b5e-8586-df4f4f1a17d4
348,FF,9636a567-fe47-31a0-b942-c60c7aee3110
349,CU,720fb9b9-a356-309e-b572-004c198e98b1
350,SI,d5a00e70-1e94-32a1-9203-86d18ef2f65e
351,FC,bd7545b2-4732-346d-957a-52862564db59
352,SI,1958067e-7921-39c3-a69f-f3fb05cf18f3
353,FC,b8f484a3-1440-30c5-a3c1-3f43d9ab796e
354,FS,bbd4f362-5d79-393a-9607-11db78687a1b
355,FS,e2ec20c4-e4f8-3b1a-abc7-ed3cbd27fdb6
356,FC,795e869a-d9cb-3200-9c76-acf3a5143a4b
357,SI,104631ba-d8c6-354d-a354-23256720dda6
358,FF,73c42cb6-7cb3-3157-b314-6343a5dbb5fd
359,FF,c590d440-fec4-31e7-814e-e7db25c8fbbd
360,FF,2f009e79-726b-305a-9c86-91d7b1637ee9
361,FS,6ebb87f8-38af-3765-bf77-95565e9dbaf9
362,FF,027712a8-23a7-3729-983c-d6a6ba146356
363,FF,c04e3970-0a6c-3ad8-bce6-43d51ae38647
364,CU,b7c7b526-41b0-339e-bc8d-8f88a1e994b8
365,FF,905d8ec0-ed95-3bd5-ac90-a1d77d736ac8
366,CU,eb430c5a-d31f-3e22-b7b2-7076d5869329
367,FS,ea06b032-422d-30ee-8c5b-62e77ea9271a
368,FF,dda422c5-3a8e-329d-8497-9024554342a8
369,FF,b627cbb7-f05b-39ea-96e4-c5cb75562fd5
370,FC,103012ce-3622-3c15-a050-4f006232e0fb
371,FS,50b2b142-8f06-30b7-ba00-b74fa4251ddf
372,FS,8d493a10-ae05-3540-a7f1-28194cd874fa
373,FS,bc495837-a2c4-3c71-ae83-6cccc42d063e
374,FF,ad00d245-cf3e-38cd-8e29-932a132f3770
375,FF,1c8b09f9-27f4-3c18-9be4-a5b02bc7ca52
376,CU,952630bd-7633-3432-84e6-433d1ac39bb3
377,FF,161a9785-bd71-3e1c-afd8-33780e2f6e93
378,SI,67e9716f-097c-3bfd-bbac-882b546d1c5f
379,FS,98833041-266e-36b0-a854-90d54306bd71
380,FF,3aa44ab1-8176-3b71-83c9-cb99b9746ee3
381,FS,92910a4b-4431-35c7-985f-fd4c994ec5f3
382,FF,1710bbf7-941a-3a1e-b37f-baaaac23db1d
383,FS,89471738-910a-3163-bd8b-0b4695d732f2
384,CU,842e1d01-545b-3f76-949e-9d68abf6757e
385,FF,0d5f8632-a9b6-3c66-bb7e-1dab38d2e4f9
386,FF,f72f6aac-6c50-3ef1-8799-b7482636a532
387,CU,d87ffe7c-f7af-300a-a685-2d64684041d4
388,FF,1dcea087-6a23-3954-9145-82e53cdb42a4
389,FS,4f52aa6d-0d2d-3566-974a-2c0083bbdc78
390,SI,b9b10069-2afc-3ae1-9a3c-f4e5562e67ac
391,FF,1d343d83-96e8-3c72-b659-4bc052fd2b0f
392,FF,5e60fb2f-d572-3abb-80d6-b08357a210e7
393,FF,a281dc37-dc4b-3133-9db6-af136d1fb850
394,FF,7df2a060-9322-34da-9135-391b9607ad11
395,CU,99fb03fd-24b2-325b-b099-d34cd3c1c6db
396,FF,7e930942-529b-3f6b-9237-ed8dd5efdeba
397,CU,0a5b9aa8-2bb3-30fa-b4f9-436e0f71d2fb
398,CU,ea3b665d-4356-3978-94aa-b3eafdfb119e
399,CU,131512a9-1fb6-3d08-9577-622a148ff7ac
400,FF,37c7dc45-8b93-3909-99e8-1b0ac65cf62b
401,FF,09ab1ed3-b3b8-3a3d-bdfd-8631b951a055
402,FF,16c1550c-5396-3ce3-8442-c5ce9d213c1c
403,CU,fc5d1bcf-0793-3eb9-8351-7b65597182f0
404,FS,f2b21631-9336-3841-9d4a-07736e8f1cf4
405,FC,80c576e6-355c-324a-917a-8182ea6abc9b
406,FS,f07a158b-898d-3835-9e91-c880221353c1
