,PitchType,ID
1214,CU,b1d4646b-f40a-363a-bfa5-0f9e9ec3df8e
1215,FS,fa54b08f-b7f5-370a-90f7-db20e77acbd2
1216,FS,4eecedc6-687b-35d2-9b70-4fff6ad773bb
1217,FC,3a00bd70-1893-3dfb-b092-f72737f93d3a
1218,FF,87a5e7ff-e04c-3452-91d4-7f87197d736b
1219,CU,3bff83e4-087f-318b-bc1e-a14b97f2cc00
1220,FS,8f1debe0-8be9-3c19-8d9e-7be64a4eefca
1221,CU,aa61cdc7-ea75-3eca-9d39-423e8eac2c8a
1222,FS,d2d4c23b-22e7-3083-8974-89ae40b438f6
1223,FF,76272f0c-46fd-3676-9bd8-c1777861a547
1224,CU,8ce921a3-6b82-3cfa-95f1-ef86298e578c
1225,CU,64929acb-7fbd-35b8-add8-9f698d372f8c
1226,CU,60333bd4-f75c-30f8-a19c-a36f8c1e6261
1227,FS,637f4b69-27fc-3c58-832a-13a5b8a232d5
1228,CU,af703d95-57f3-3a87-8f0d-067b31f660d3
1229,SI,728352bf-ba46-3e8e-9a3d-75163a0c08ca
1230,FF,a009bc1f-ae72-33c0-b70f-53d542d508ab
1231,FF,e00f9c21-0657-391e-ae73-4bb8b89c5a7b
1232,FS,c256564e-2804-399c-8d1c-2d6dde81fa88
1233,CU,341dca75-edd8-3b8d-b1b0-a9a8494078dd
1234,FF,e371a213-bd86-353c-99f1-0cd209f30242
1235,FS,7b755303-9aae-3b89-8d31-e475e7e0700f
1236,FS,211c2175-861a-3d00-be23-e23472b97e6f
1237,FF,fe1debb9-bbcb-3dc8-86ce-12551fbdf744
1238,CU,028a6a22-ab46-37ea-b869-84fbe426c697
1239,FF,98e76bd9-0fac-33ed-b02e-3c86651b8fb5
1240,FF,8c627353-3d86-3b6b-90dc-c94b9f65eca1
1241,CU,a2b708e7-a09e-35ec-9d76-7769c6532751
1242,FS,89c4630d-01d5-346a-aa69-ee5bf8f5b7b1
1243,FF,38f665ea-fb70-3d25-91b5-4296dd1f483c
1244,FS,946ea32d-9998-3934-9502-66f51c473807
1245,FS,21bbdfbd-3650-3ea3-b402-6992dd6ca781
1246,FF,b3604d93-a805-3ac2-ba9b-dec9551ce8a6
1247,FF,9a43884e-3f31-3d13-8fa5-262d6e02325b
1248,FC,1e642a70-e6f3-32fb-8340-7e1dffd6efed
1249,FS,d841b1a7-f815-3597-a46c-71cc5bfe3bb6
1250,CU,d4486f64-5707-3938-b597-b5c60ea90889
1251,FS,b53ca14c-fbf5-379b-bb6d-1465c548a1b9
1252,FC,36de0796-26e0-3e11-b765-a0f90f77e0f4
1253,CU,3ab6b28e-9420-3440-8ca3-2e737d53cf88
1254,FF,58379721-c11e-3469-9fbf-bbb7d4bb6092
1255,CU,ecac494f-31bf-3ab3-a7ef-3c078c4d6a9c
1256,FF,237c3487-ce3a-3023-af22-16dcaf98b882
1257,FF,8cfadf00-a355-33f1-9ea2-2ebb3aaa5ec3
1258,FC,b41adb7c-6eee-3558-ad40-01a1465ad23a
1259,FS,2c02a372-e4e8-3b94-8379-d1afb64b9a2e
1260,FS,1eba2912-1101-3d64-a5fe-6fd3c07fec86
1261,CU,896a191a-758f-39e8-bd54-c617885bf833
1262,FC,260844d8-b5b1-3f90-b771-e528ca92e418
1263,FF,d90d3d3c-fbe7-3f7a-b4e7-d5bfe2a81c50
1264,CU,ea31ee09-70eb-3ed1-b506-76af2635bdd7
1265,FF,1db81627-f8a8-3f90-8ef1-3fb08e9d4d8b
1266,FF,e62c5385-2303-3470-ae5f-3cd92482388b
1267,SI,d7f3cb4e-4523-3715-93bc-d29148adf5a0
1268,CU,9461a76a-a3a2-3be7-8c7f-0a3717cb35d6
1269,FF,02d73a20-c09e-3d70-a8bf-541d46a4ce91
1270,CU,1d17a7b6-7218-3415-b80b-387e5b9649a7
1271,FS,382b067b-bb01-378e-bed2-f239d75e441c
1272,FF,5cdc302b-0e68-3207-a6f0-e10cb7abda21
1273,FS,d9ae1efd-83fc-3c85-96d6-f18fc5df0f3f
1274,SL,726edf7c-412f-3353-b1ad-0fe91cc5d7fb
1275,CU,9125d055-2231-39b7-8033-1b8a8fb7c25c
1276,SI,707dcb23-2b96-3cb1-80ae-5c0ad1c83301
1277,FS,234c7567-ada2-3238-a3e8-eb179e4d4b9e
1278,CU,00193860-335d-33e8-a429-a449b450842d
1279,SI,8f311c10-ec99-3b82-bb38-243151ef72c7
1280,FC,240e7933-cdbd-3726-9c56-9d6896ec8e50
1281,FF,b38e5bfd-6255-36bf-8a34-101d31f351d7
1282,FF,f44de9e8-29a8-3ab9-8066-0de2cce0877c
1283,CU,a1f20c11-71c8-3f0c-b2b1-09dbf3dcf065
1284,FF,d298ab1f-134d-359d-897c-e36f96ad634a
1285,FS,204d27fb-7f37-387a-bdbd-795ce6769921
1286,FS,8caa74c5-23b3-3fd7-a5eb-3632a4a7d15e
1287,FF,d61647d7-2a57-3b71-992e-a5a8add14a1a
1288,CU,cfc75a98-e7d9-37db-b0d3-9b914244febf
1289,FS,c36f8e6e-834c-330d-9a4c-c7520ce3795d
1290,CU,361aeb0f-9cd2-3d22-a913-52b23ac2440e
1291,FF,6cc13128-1d17-3312-a02b-9653b312ec96
1292,FS,19e4830f-2545-3c25-987d-8aeb83c1e2c9
1293,SI,d4936207-33af-30a3-bed3-12404da00d76
1294,FS,09200063-ab80-3f0c-b151-ae249caba14f
1295,CU,c1607f09-48ad-3423-87b7-a3b11139cafd
1296,FF,776131af-18ca-3fc9-b5e5-11e5a912983c
1297,FS,41dde33b-c743-3292-8aa0-e8c2512645de
1298,FS,e9e815d3-65ef-3ffe-8b40-e5c372924f87
1299,FS,729f5613-f08d-314a-9d93-cb779f30b927
1300,FF,3fcef0af-7b6e-3e94-bc70-7fc69e930e1c
1301,FF,9cf8919e-d069-303b-b9b9-328309f25fdb
1302,FS,c3d22c9c-cb9b-3025-acc5-c6e87561b235
1303,FS,8bb50efd-0c3f-3345-94c6-d2ce481a0278
1304,FF,54946228-7397-3cde-8412-4cdaefe3c446
1305,FF,b4e936fc-b0b3-30fc-8732-3bb32f895370
1306,FS,5150046c-ac65-3b61-b993-0d954b3605fd
1307,FS,82ccc562-bd5e-311a-a79e-57dfd170e467
1308,SI,9452de32-8527-31d1-b5e2-c766b0d63b2c
1309,CU,c8f98af4-49fd-32d8-92ad-52321685fae5
1310,FF,43424995-4a29-3608-8125-f3173dc3d9f5
1311,SL,e5d5d7a5-02f2-3c3f-9015-f774bfbc8879
1312,SI,214fde87-69e2-367b-a867-2f64affa3af5
1313,SI,c97ca558-3981-3c01-833c-9f09e9cc09d3
1314,FF,540b11de-6054-3c36-9f23-b5861c55a9c7
1315,FS,62ad7029-afd1-3886-aec3-3cc89eda71cb
1316,FF,0c92e1ed-dd10-3a6c-a98b-95ce137113e1
1317,FF,20de1b80-46ed-337f-afe2-57b6192fbb4a
1318,CU,a28f56cd-99c0-3d9d-836d-f38795d91507
1319,FF,1cf791ab-b52b-3be1-8450-500a7da2baf5
1320,FF,d88dbb72-bb2f-3c06-9e55-6ef4496d5b6b
1321,FS,b60ab2ab-08cc-3b21-9800-9e2da7402715
1322,CU,c905061a-ff26-376b-942b-278c4350ed1f
1323,FF,6b19cd90-966a-3a22-9911-ec8f16d74836
1324,FS,d08aef16-799e-32e9-9624-40e7e06819f8
1325,SL,6d48e87f-92a9-3199-bc4f-5e5d09bcf257
1326,FS,c6583c38-a20b-3b32-a4b6-469b2a8cdf7d
1327,SI,b2309157-1d54-3c3e-8380-6621ff81968b
1328,FF,c4919b06-6067-3e12-a4a6-0519b61e2fa0
1329,FF,099515e9-f0ff-3283-8916-ce53e3cc76c0
1330,FS,e73e74a5-d30a-3b59-993e-a74e3d0b0144
1331,FF,45ad1e9a-e5d9-3e33-856c-d3902a6a836f
1332,FS,7f765cc6-526f-30d8-bc8d-348e7f402c65
1333,FS,092757b9-d929-3e66-b098-60530cb7ac3d
1334,FF,c4615279-02af-3f9f-8778-a41c8832d268
1335,SI,817f99f0-7429-3b28-bfa4-797bb8112b13
1336,FF,55df2f9d-26ff-392a-a32a-74e3f315587e
1337,FF,741cab9e-7903-38de-acd4-f19d20485ee5
1338,CU,dbf9f84c-5f2f-328f-a42b-a9a24b1c0edc
1339,CU,a4aa3802-2b3a-302a-b638-896db742ef6e
1340,FF,9ee7c530-be42-3b68-aa76-309e1160d135
1341,FS,28662b22-3591-36b4-9360-ae2a2ff56df2
1342,FS,a72c53ce-6b8f-3684-add4-9edba8b4704d
1343,CU,2f72f8e9-0763-310b-81ca-bbe6b4d0fd20
1344,FF,415957cf-7b6f-36ab-9da7-d5a1c53d018c
1345,FF,897608b8-c2f6-30da-95b9-20fadd03631c
1346,CU,731d45cf-39b0-3300-a687-78249add209a
1347,FS,1bbc0545-46f1-3c4f-aabe-a8d9bf53f2e3
1348,FS,99ed8f58-a072-322a-9e92-aad15fd9cd1a
1349,FS,50bf518b-18e3-372d-a198-cc329fff6bf1
1350,FF,49adc7c2-b5e0-3ab9-81aa-8ea9f78ace0d
1351,CU,c96c2f67-dc3d-38ea-afcb-6192e4e7b086
1352,SI,9843be09-457f-3fcf-af91-d137afad88fd
1353,FS,41a11196-ad15-31fd-9805-2a1f0cf92fb6
1354,FC,8767090b-5c72-34d5-ae37-0ee261a8060d
1355,FF,8f532cc8-e5b6-30d2-8ec0-b40c655a6eb9
1356,CU,34dffe27-80a5-3c39-a97e-67b4f86e1cca
1357,FS,d6b50347-6830-33e6-8b74-3b9f2bb33556
1358,FF,adf03198-4cf0-385b-a665-8a4b22b170b2
1359,CU,e516bf2a-c405-3e04-b04f-814e8054672f
1360,FF,f596ea05-aed8-3c31-b595-97f11c76a92f
1361,FS,8afea222-4972-3124-8240-2792ee9e17da
1362,FF,66ca1efa-7ea8-393c-ba4f-d637b0509182
1363,FF,6e355276-77d9-3849-8ac0-59b4bed7c7f8
1364,FC,b8b86769-d399-3310-82c4-2737512de59f
1365,FF,c900e87b-3f1d-3b03-9bb0-4780acace500
1366,FF,975ff08e-733b-3121-8db5-de054917d930
1367,CU,3b603779-5f42-31e3-890d-433900efc7dd
1368,FC,0ea34118-c7ed-319e-89f3-3e1594a9ca34
1369,FS,219fb8f2-3522-3242-99ba-d97ff4cd2a28
1370,FF,b360e208-e2bb-3cb6-ac44-6c33cc57a78c
1371,FS,2085729d-52fb-30b8-b100-d7464b22ec6c
1372,FS,a44eff5a-133d-3f8f-bc7c-28d4ee50753b
1373,FS,95ff4619-ad45-3cb3-ad52-78baeb2e75f6
1374,CU,0b3d0e3a-097d-3431-aff0-86cbbb059cac
1375,FF,5e12fcfe-a12c-30df-8f98-c3922b5ab39a
1376,FF,4aa4bcb7-0f07-34de-8f61-fe32aab98d35
1377,CU,10254069-aca8-37a2-8d65-528d77238f5d
1378,FF,72712acc-3253-3bf9-ac99-5c05518be431
1379,FF,ca2ddae4-ce6b-3f19-b19d-efb6eb097340
1380,FC,620b76a6-bb61-3a12-81ed-a6ff2ded8f5c
1381,FF,9bc8ed9f-68ef-36e7-a5d5-1601cb976d64
1382,CU,8777b21d-17b6-3a01-917b-3caf1bd2e537
1383,FC,72bf1dc8-d6b9-3fe9-bec3-162c20c9fe39
1384,CU,be9750a3-4b33-3fbd-801a-9474e9815346
1385,FC,0048e649-54db-3a49-832d-29af01b30534
1386,FC,c5c81ac5-65dd-3553-a9f0-bff176f01db4
1387,FS,f0f075bc-d712-3d50-9e0e-9a9ac9867141
1388,FF,9c107dd7-c4f9-3c50-add7-e6a7d60721a7
1389,CU,baba88e5-d1c8-3abc-a041-a5a542232a34
1390,FS,d79fdb9f-50cf-3948-9edf-11b6f58baad0
1391,FF,236038ba-0e97-3307-bcad-396f801a54bb
1392,FS,a727476f-819d-305e-bcae-aa3111852038
1393,FF,2623d8fd-999b-3329-ba35-e62d47ff592c
1394,CU,0a47f72e-f3ba-35d5-8a8a-b12045117e9d
1395,SL,4025437f-34e2-3cf2-b57f-a5d035e2f248
1396,FS,b717b3ed-3778-3314-9ef2-08f607c6c002
1397,FF,82d103a3-30ea-3086-9228-bb61d480547e
1398,FF,c3f92e15-072e-3ed6-8a09-49e2fa8cb31b
1399,FS,50e4b21e-4ab6-3e27-8fa1-38e17bb6ec84
1400,FF,76cac3cf-99e8-3df8-8443-6d561da4c629
1401,FS,5412d77f-29ae-3872-b99c-ba42786b14cf
1402,FC,f4149880-3c35-3c9f-b0c1-b48a64992262
1403,FS,275d2fbc-a279-3ffe-b385-ad5ca968dac7
1404,FS,de50049a-531b-34ae-a28b-6558879f231b
1405,FS,953df35f-b73d-3464-8e25-e8ba70420cc1
1406,FF,4ce47886-66c3-3e31-a8f6-cba1894d6495
1407,CU,2f376c01-856b-3d31-8e2f-1e504a9132e3
1408,FC,5711c8ca-9b96-3d95-8491-3997db9780cd
1409,FS,d87d8b8a-643d-34ee-be16-2c29cbcbb521
1410,FC,f4eed224-29c0-316d-9c29-db9292b0c0cb
1411,FF,d10fe717-7f72-390c-840a-bd2fa427922c
1412,FF,f915629a-7130-3eb3-b47f-b0160212d391
1413,FF,62be972a-47a1-3ec1-87dd-408a54164296
1414,CU,85f278e5-cf45-33ba-9b88-3f0b141b2412
1415,FF,5a7f6c8c-51ec-3579-9140-b5a84fe04561
1416,CU,08daf550-86ff-305e-8390-bbfe212db268
1417,FF,cea534df-32c0-3dbf-8bcc-f43869a31db3
1418,FS,8a590acd-b3d0-3024-ba0e-8312f08dd496
1419,CU,f0ad9dcc-4ebb-3b4d-bb89-a7c89ab0105b
1420,FS,f96b88aa-3bae-3384-a9be-a70e288df08a
1421,FF,98bbd7f8-df8b-3f88-80f9-4423b6ba6f24
1422,CU,14d7d631-1071-35e5-b2af-89f35562b23b
1423,SI,3c0ea4bd-38cd-328e-b364-d1d7f856f805
1424,FF,665a1c3c-d6c8-383b-b5b5-3dc852643180
1425,FF,64f357f0-9d6d-3a1b-9496-92addb345f37
1426,FS,b8ed7b9f-2702-3e68-8594-6fc447b01f63
1427,FC,49cc49da-f958-36fe-a842-14b1f062b03a
1428,FF,44118525-ba31-3715-8a5d-dcdd1946f24d
1429,FF,40163bbc-fe85-30f6-9c5a-006159b4f794
1430,FF,2427def7-241f-3eb6-b5f2-63f5a2c4dc59
1431,CU,948f4b0c-3ad3-3a01-a66c-eb9a676b41e0
1432,SI,a3e21486-6b7c-308d-9ce7-b88702c8c803
1433,FF,39cbb18b-55ec-3fd9-b9fb-02ce72069655
1434,FF,9909e93c-7bb1-376d-a8ca-3ca10039ddff
1435,FF,01d12ce7-ad45-3522-8ea0-483dea17c0a1
1436,FF,efe59418-22d0-334b-8c18-fee06fe12f9e
1437,FC,fabb512e-a20d-3ddc-8e2f-a8a7fa401192
1438,FF,f81a9bda-9e68-3501-881d-740225e41d05
1439,CU,a1e6d6ff-7370-36c4-becf-a376b1e0035a
1440,FF,bb18ec27-3e32-3e9e-93d7-77e4acc0cc6f
1441,ST,8855708f-1263-3440-961a-cb61c700b2a9
1442,FF,94865626-a09d-3ab0-be30-5b75347b0d0e
1443,FF,0a6f0771-4b2b-3220-9002-0d7bb1d11245
1444,FF,115c4fd2-757b-38ea-9462-90e8c6b35cb2
1445,FS,ce9de330-4a21-3eac-b60e-9e084dfa0e71
1446,FF,f9ea2408-578e-360a-8be3-1b55f3d67330
1447,FF,63ca1b3c-bdf5-30ad-9bfd-91aaddbf0bf7
1448,FS,4b2f0547-6dcb-3608-9a0e-4a42d4748462
1449,FF,698e59f6-00c0-353a-84a2-4721ba0fa8e9
1450,CU,b96d6ad8-5ae1-3e37-9387-16e6d5eec5c6
1451,FC,02cd1eaf-4f62-3924-b46e-5acc15cc653f
1452,CU,700ec6b9-f0ce-3110-8931-38ca47e566ff
1453,FS,c421e37d-55be-3535-9420-66ef7f40933b
1454,FC,9cfc467d-5d44-326b-a51e-2310e1bc7689
1455,FS,f7e50005-25f9-3f6f-bfab-b8eb25562e07
1456,FF,786dde3a-fb2d-3608-a526-f9d2d6f24012
1457,FF,944ab9b8-5c57-3896-8197-4f9afa5d0098
1458,FS,aad440d8-d831-3312-9a2b-b3cfa64ebc37
1459,FC,fc401ee5-f8cf-37be-8196-7ab44448474e
1460,FF,cf2b3144-56df-32e9-aef7-8bf8f71867b5
1461,FS,f1b7d1bc-f39c-380a-9f1c-27c4650b4d9c
1462,CU,ad8da546-82f1-3bd2-a5bb-1bd7ad124c9c
1463,CU,dd10fae1-02a0-3db3-9dc0-7cd1d7e47e0b
1464,FS,39e1d7da-f5d4-316b-9541-a16485585bb6
1465,FC,eea8a0dc-c5b2-3c9a-88d6-64872a3df5ad
1466,FF,3eeda5bb-de3e-3d4d-ae7d-44c16d872868
1467,FF,c37ce644-5c90-3be8-93c2-0919122c62a0
1468,FC,bc6017bc-7abb-3e70-9b14-c056b8274f7c
1469,FS,769d784b-a13f-3840-b7e0-e2c94f8354b3
1470,FF,79d5823c-f4d9-380a-9a81-eebdb53fdca5
1471,FF,056d2d90-fcc5-3c3a-b101-3acc2f9693b9
1472,FF,a2b45d28-cf16-31e2-a473-87ac12f0bd12
1473,CU,c23f8819-f369-3200-8852-f8a6b47c197d
1474,FF,74e9cc6e-ef0a-311c-8477-56e45afb57bc
1475,FF,310aa955-9525-3604-88e2-09cce7b0f145
1476,FF,2f35a8ed-24c9-37bf-8576-8c12fa964356
1477,FF,63e8e7aa-e51f-3b07-9d2c-eec2faccdcbc
1478,FF,12820e4f-e874-3829-aeb7-ec0736721063
1479,FS,2db90d02-7c48-3111-bd2f-411408b011bf
1480,CU,c649945a-f753-3187-8a16-261d7280d6c7
1481,FS,a51786c0-2e4a-3916-9982-594024dea744
1482,FS,705fceda-27b7-3009-91fe-f9e3ac215897
1483,FS,c16df1cd-0d01-3b71-b88a-21f014dc8820
1484,CU,d03db974-81a9-30b2-9d51-05732648670d
1485,FF,e7aba2c3-eddb-316e-a929-fe290553e1c0
1486,FF,eb6a4b5e-b676-3fee-a509-8de43fc7aa0e
1487,FS,2213fb5b-da46-3491-a7d2-9ed9faaf469f
1488,FC,5e61df53-44ba-3d6f-a668-2f87a14ba0bb
1489,FS,de1f25d5-f5c5-3807-82ec-97cf4205bb76
1490,FS,8b230501-c30c-3ce6-b29f-1abad8422009
1491,FF,ed318bc8-f071-30c9-82ba-345489f759d9
1492,FF,452c610f-5847-3d5c-a4a8-4c7c7b95ddf2
1493,FS,6c708fce-7e47-38ec-b615-e62125da6726
1494,FF,83398d3c-9845-3160-8d20-c8d4d9f1a71d
1495,FF,40d2118c-b4d9-3275-8334-195af0d7765f
1496,FC,0e708ff8-fc35-3db0-945c-d82b49c3e61e
1497,FS,91278979-9101-394a-bd52-05155369ed69
1498,SI,18fd0756-64f3-341b-9556-8be01d20c54a
1499,FS,ec6fb1e1-5c16-3613-b140-a3d75abfccba
1500,FF,1d7e56ab-df74-350d-8034-75782e5432d3
1501,CU,1f1ceeed-dd5e-37af-8c06-6ea4683c3397
1502,FS,5a057564-d6af-358b-9afc-531ffdec9301
1503,SI,b52498df-f484-3eae-9667-5d2a0838edcb
1504,CU,acdfe2bf-afab-3393-9bdc-b4fc877b581d
1505,CU,98c90663-6f8d-331c-9b8c-54bcab4327d7
1506,FF,ecd45e87-6ddf-3d4a-acb5-860053ee174f
1507,FS,25b34971-d35e-3e29-ad65-169dcbfd7434
1508,FF,47c08859-7649-3bec-8f70-773459f9f832
1509,CU,ad629bc8-f782-3f19-8f38-df413024b7f4
1510,FS,cb0e0403-e4f4-3fc0-b284-00d2832e00df
1511,FF,07df6547-2913-30aa-95fa-8963538e27b9
1512,FS,f8ad36e7-8be9-3707-9e05-9a349a387f61
1513,FF,1ddc9fed-70f2-31f2-972a-ba961f610f72
1514,FS,152ce296-05f4-3e47-b015-f2c1834135e4
1515,FF,9797b563-c18d-3148-aace-d7f516f2f8e6
1516,FS,4d876c9b-3dc2-3864-a706-78932346729d
1517,FF,047a6750-74fa-33ac-9576-62beae7e8b75
1518,FS,cfb36d3d-88c3-3a5e-a87b-60919d67fc42
1519,FS,5f00ee58-4de3-32bb-b9db-59933d43cd75
1520,FF,c0ab10ef-5f10-33ac-b688-d05485fac46b
1521,FF,fd2bd149-10a8-3441-a597-18b375c3e13c
1522,FS,fa57fdde-9e67-374a-9f5c-26126a0a28e4
1523,SI,d9457c90-fdc8-33b1-81de-84d644b70158
1524,FS,37648ff3-886a-313f-b38d-ae785ff0f83b
1525,FS,6ab7c575-c6e8-394f-a1b4-4ba067681b53
1526,SI,70a735f7-58ed-3918-8921-bb37b6c04420
1527,FF,66e9d2b1-a15b-3349-9466-eb6da888e196
1528,CU,42c9f1aa-986c-352d-903a-ea9dcf27733b
1529,FF,d372d6b1-be70-3339-98b3-f99d17d50472
1530,CU,a14e391e-5f1a-3443-9b52-41d27b3749b1
1531,FF,f60b3800-f25b-334f-82d0-d58863ecef86
1532,CU,3674f675-4f1d-3f9f-8136-7b08afc5e268
1533,FF,ecb2a9b9-3293-339a-9cf9-bd343eab411a
1534,FF,c20edbea-8edf-3ef2-96de-17721061847b
1535,FF,28c6956d-bea0-3ae0-aea3-abf534911e48
1536,FS,d5f0bd6f-a42f-3ef4-a739-42ea6e1c1ba3
1537,CU,70f78f12-21f0-36f2-b2b2-05eae0b5c9ea
1538,FF,1040f75a-475d-307f-9311-4d103b728630
1539,FF,37151950-245a-4a3a-8d67-5786ddcaaf70
1540,CU,decf1e6e-4451-4829-9f72-8a116f2d7852
1541,FF,4597af88-dcd8-4afc-92f2-308dbbf3af81
1542,FF,1a45134b-5e3c-4400-951e-6aceea39d1c4
1543,FF,111c2f5f-3ace-469e-bfb7-33bc7f0f2b5d
1544,CU,b2342a5c-6a3e-434b-ad66-7ca43f1d77dc
1545,FF,954180a7-d3ff-43f1-a396-f618136088a1
1546,FF,fd9731e4-738a-403c-841f-0e6060254dcc
1547,FF,7eb89186-bb2f-40ce-8ef8-b2dbaebff3f4
1548,FS,8bab95a4-895e-404d-9c62-a060aadce496
1549,FC,08d61901-6f08-42d4-8b20-0b0a0dfa1524
1550,FF,f9dfd6cb-bee7-47b3-8cc2-aec0378c5ed0
1551,FS,97827da1-d119-4280-abd4-bc428406dbec
1552,FF,30be9fd2-5a40-4932-a861-363b3ee7d1f2
1553,SI,8390d031-e455-4ff2-b799-ff30fe601dc5
1554,FF,f9861c34-4473-4d09-9e95-495d81339aa4
1555,FS,93ed2a4b-050d-4f4c-91c7-5f2eb3a6102a
1556,FS,863db963-828d-4d35-a1c4-6acd47c62654
1557,SI,c0dfb0d0-ba0d-4dda-b7e3-821c0e3b57e0
1558,FF,2b7e046f-3780-4478-93ac-f4eb58b4eff5
1559,FS,31a68740-a1dc-4626-b85b-7f1bea980be4
1560,SL,46347aea-43b6-4ac3-8569-218fa481b0d3
1561,FS,cb5094c9-5609-4113-b904-33ca50fdbd9e
1562,FS,1af3c5e8-2a18-4470-b9e5-b518ca3d4a48
1563,FS,30fa6b02-91b7-4840-b2b9-a25144e5e8fe
1564,FS,0d24e9b5-6ea2-4834-abb9-041b33cba20e
1565,FS,aeb6878f-0d98-466c-824c-f1e72ecf0a7c
1566,FS,d334c5da-6368-4f24-b4cd-69fb8cc5052f
1567,FS,cf28fd8e-2b1f-4e7e-99f6-c7f99c8927f4
1568,FS,5eea0029-314a-4702-b970-841eddb1fd57
1569,FS,be84573f-9a90-4286-bcc5-f803acd21293
1570,FF,a2add19c-4f5d-4620-9f91-c9c03153f404
1571,FS,819cf94d-effa-44c4-a052-eeb0540e4619
1572,SI,7265ef77-078e-48e8-b821-b1ed5bd7b4ab
1573,FF,ee17c499-5c6e-4a7c-aefc-9129f8dbd75a
1574,CU,804ca823-19ac-4e07-be68-03a504bb874c
1575,CU,d9b39c63-6b89-4eba-bb61-aaa87a95b319
1576,FS,ce000833-93cc-4e76-9619-518607545b67
1577,FS,3e3a699c-202c-4bbc-88f7-6b1bd88c8606
1578,FS,b6e770da-553b-47c3-a964-d8516ded04b6
1579,FF,af919622-25e9-4685-a1d2-7a21e741007e
1580,CU,5f794138-800d-45c6-b114-f7edc0596e12
1581,FF,bee5f9a7-09a9-4f09-9b88-a190b29b05d1
1582,FS,27725281-ce30-4b3d-934b-b1d54cab6709
1583,FS,05804c41-62cf-4480-a975-f5def3679821
1584,FS,f604d884-8aa3-4957-bd30-bb04ccaea93c
1585,FF,c6319dc3-dbe0-4ce9-bf4a-33e243a03351
1586,FF,6fc88912-eb40-48f0-aaa2-265ce90d26b0
1587,CU,05ff5079-f123-4e91-a4a3-5e24d51af586
1588,FF,c9a37aa8-1882-49f8-aea1-f77e1b7613cc
1589,CU,c9a5d3b8-69f2-4b9e-9d6e-e05307a744df
1590,FS,5cea5a31-0bea-4a66-8c6d-dc501fd2d65c
1591,FF,0212a886-0f6d-4da9-9fc3-7e3a8857d4f5
1592,FS,f6a6ddde-24fa-4662-8e78-e36459839b5d
1593,FS,83bdaf10-85de-446f-b15c-5a8f15c66eb8
1594,CU,aa8ad92b-f9da-4cbe-bc01-23a244fa0907
1595,FF,3b8f9402-4f2c-4991-ba8c-572fb3b1a4c4
1596,FF,e4a98647-e15a-4f3c-8c9c-f09439aa9703
1597,FS,e7fa4aed-56df-498b-9cf6-1fe4d02f2a56
1598,FS,839acc6e-66f2-4756-93fe-5bce47d9515c
1599,FS,c39dec7c-df7d-4e85-92b9-b3c34b30b2df
1600,FS,11c30eb8-c375-4281-b666-3018576e16c4
1601,FF,6accb4f3-d377-4214-a1d1-7eee021c9307
1602,CU,fd5768c3-b66c-4320-9223-4b309e0716bf
1603,SI,c86fb74b-2275-45cb-be9a-a71962b9c360
1604,FS,1eacdf32-1041-496d-b0c6-6927887b618a
1605,FF,3e0279ee-1de9-4b06-87aa-685f112775e0
1606,FF,af72073b-18ef-4ec9-a963-6b23a4207b17
1607,FF,f1d584b0-0919-4277-9de3-86f13e4da1aa
1608,FF,ea049f5b-dc57-4b0c-8f9d-fccf14f1f426
1609,FF,8faa8c9f-05e3-4b4e-af94-f7057645ac5b
1610,FF,ca07ca8f-d894-47e8-8961-c1989e8a5cca
